Apple iPad Air,IPad,464g,9720 mAh,512 GB,Apple A14 Bionic,12.9,Red,2020-07-03,589
iPad Pro 11 2020,IPad,473g,7600 mAh,512 GB,A12Z Bionic,10.5,Gold,2020-09-06,739
iPad Pro 12.9.2020,IPad,473g,7600 mAh,128 GB,A12Z Bionic,10.9,Green,2020-02-22,1069
Apple iPad Air,IPad,473g,9720 mAh,128 GB,A12Z Bionic,12.9,Green,2020-10-04,869
Apple iPad Air,IPad,473g,7600 mAh,128 GB,Apple A14 Bionic,10.9,Gold,2020-06-12,1069
iPad Pro 12.9.2020,IPad,473g,7600 mAh,1 TB,Apple A14 Bionic,12.9,White,2020-07-20,869
iPad Air 2019,IPad,473g,7600 mAh,256 GB,Apple A14 Bionic,12.9,Red,2020-04-22,379
iPad Pro 12.9.2020,IPad,464g,7600 mAh,256 GB,Apple A14 Bionic,10.9,White,2020-08-21,1069
Apple iPad Air,IPad,643g,7600 mAh,1 TB,A12Z Bionic,12.9,Gold,2020-01-17,379
iPad Pro 11 2020,IPad,464g,9720 mAh,128 GB,A12Z Bionic,10.5,Green,2020-01-30,379
iPad Pro 12.9.2020,IPad,473g,9720 mAh,512 GB,A12Z Bionic,11,Gold,2020-05-17,739
Apple iPad Air,IPad,464g,7600 mAh,256 GB,A12Z Bionic,12.9,Blue,2020-07-09,1069
iPad Pro 11 2020,IPad,473g,9720 mAh,1 TB,A12Z Bionic,11,Blue,2020-08-15,1069
iPad Pro 12.9.2020,IPad,643g,9720 mAh,128 GB,Apple A12 Bionic,12.9,Green,2020-10-05,379
iPad Pro 11 2020,IPad,473g,7600 mAh,512 GB,A12Z Bionic,10.9,White,2020-10-02,1069
iPad Pro 11 2020,IPad,473g,7600 mAh,1 TB,Apple A12 Bionic,10.9,Red,2020-07-04,379
iPad Pro 11 2020,IPad,464g,7600 mAh,1 TB,Apple A14 Bionic,10.5,Gold,2020-06-02,589
iPad Air 2019,IPad,464g,9720 mAh,1 TB,A12Z Bionic,10.9,Green,2020-08-28,869
iPad Pro 11 2020,IPad,473g,7600 mAh,512 GB,A12Z Bionic,11,Black,2020-09-30,869
iPad Pro 11 2020,IPad,464g,9720 mAh,1 TB,Apple A12 Bionic,10.5,Blue,2020-08-07,589
Apple iPad Air,IPad,473g,7600 mAh,128 GB,A12Z Bionic,10.9,Blue,2020-03-31,379
iPad Pro 11 2020,IPad,464g,9720 mAh,256 GB,Apple A14 Bionic,12.9,Black,2020-11-24,379
iPad Pro 11 2020,IPad,473g,9720 mAh,512 GB,Apple A14 Bionic,11,Black,2020-11-16,379
Apple iPad Air,IPad,473g,7600 mAh,512 GB,A12Z Bionic,11,Green,2020-09-30,869
iPad Pro 12.9.2020,IPad,643g,9720 mAh,128 GB,Apple A12 Bionic,10.9,Green,2020-05-11,869
Apple iPad Air,IPad,643g,9720 mAh,256 GB,Apple A14 Bionic,12.9,Green,2020-09-24,379
Apple iPad Air,IPad,464g,7600 mAh,1 TB,Apple A14 Bionic,10.9,Green,2020-07-18,739
iPad Pro 11 2020,IPad,464g,7600 mAh,1 TB,A12Z Bionic,12.9,Black,2020-05-02,379
Apple iPad Air,IPad,464g,7600 mAh,128 GB,Apple A14 Bionic,10.5,Black,2020-06-17,869
iPad Air 2019,IPad,473g,9720 mAh,128 GB,Apple A12 Bionic,12.9,Red,2020-02-28,869
Apple iPad Air,IPad,643g,9720 mAh,1 TB,A12Z Bionic,10.9,Black,2020-08-21,379
iPad Pro 11 2020,IPad,643g,9720 mAh,256 GB,A12Z Bionic,12.9,Gold,2020-04-21,379
Apple iPad Air,IPad,643g,7600 mAh,512 GB,A12Z Bionic,10.5,Blue,2020-04-06,379
iPad Pro 11 2020,IPad,464g,9720 mAh,128 GB,Apple A14 Bionic,10.9,Red,2020-01-12,379
Apple iPad Air,IPad,643g,7600 mAh,1 TB,A12Z Bionic,12.9,White,2020-01-24,1069
iPad Pro 11 2020,IPad,473g,7600 mAh,512 GB,Apple A14 Bionic,12.9,White,2020-08-16,869
iPad Air 2019,IPad,473g,9720 mAh,1 TB,Apple A14 Bionic,12.9,Red,2020-08-15,739
iPad Air 2019,IPad,473g,7600 mAh,128 GB,Apple A12 Bionic,10.9,White,2020-06-28,739
Apple iPad Air,IPad,473g,7600 mAh,256 GB,A12Z Bionic,10.9,White,2020-11-11,379
iPad Air 2019,IPad,464g,9720 mAh,1 TB,A12Z Bionic,10.5,White,2020-03-06,379
Apple iPad Air,IPad,643g,9720 mAh,256 GB,A12Z Bionic,10.5,White,2020-03-28,589
iPad Pro 11 2020,IPad,464g,7600 mAh,128 GB,A12Z Bionic,10.5,Red,2020-06-16,379
iPad Pro 12.9.2020,IPad,473g,7600 mAh,128 GB,A12Z Bionic,10.5,Gold,2020-10-28,379
iPad Pro 11 2020,IPad,464g,7600 mAh,128 GB,A12Z Bionic,12.9,Blue,2020-03-13,869
iPad Air 2019,IPad,643g,9720 mAh,256 GB,A12Z Bionic,11,White,2020-03-31,589
iPad Pro 12.9.2020,IPad,643g,9720 mAh,128 GB,A12Z Bionic,10.5,Red,2020-10-07,869
iPad Pro 12.9.2020,IPad,464g,9720 mAh,256 GB,A12Z Bionic,10.9,Black,2020-04-12,379
iPad Pro 12.9.2020,IPad,473g,9720 mAh,1 TB,Apple A12 Bionic,10.5,Blue,2020-06-14,379
iPad Air 2019,IPad,643g,9720 mAh,512 GB,Apple A14 Bionic,10.5,Green,2020-10-10,589
Apple iPad Air,IPad,643g,9720 mAh,512 GB,A12Z Bionic,11,Blue,2020-11-25,739
iPad Pro 12.9.2020,IPad,643g,9720 mAh,512 GB,A12Z Bionic,10.9,Gold,2020-10-05,589
iPad Air 2019,IPad,643g,7600 mAh,512 GB,A12Z Bionic,10.9,Red,2020-11-16,379
Apple iPad Air,IPad,464g,9720 mAh,1 TB,A12Z Bionic,11,Gold,2020-07-28,379
iPad Pro 12.9.2020,IPad,643g,7600 mAh,128 GB,Apple A14 Bionic,12.9,Black,2020-06-14,379
Apple iPad Air,IPad,464g,7600 mAh,512 GB,Apple A14 Bionic,11,Green,2020-08-09,589
iPad Air 2019,IPad,464g,9720 mAh,128 GB,A12Z Bionic,10.5,White,2020-08-12,869
iPad Air 2019,IPad,473g,7600 mAh,512 GB,A12Z Bionic,10.9,Gold,2020-06-12,379
iPad Air 2019,IPad,643g,9720 mAh,256 GB,A12Z Bionic,12.9,White,2020-08-12,379
iPad Pro 11 2020,IPad,464g,7600 mAh,128 GB,A12Z Bionic,12.9,Green,2020-09-20,869
iPad Air 2019,IPad,643g,9720 mAh,1 TB,A12Z Bionic,12.9,Blue,2020-05-24,379
iPad Air 2019,IPad,464g,9720 mAh,1 TB,Apple A14 Bionic,11,Red,2020-03-31,379
iPad Air 2019,IPad,473g,9720 mAh,1 TB,Apple A12 Bionic,10.5,Red,2020-02-12,379
iPad Pro 12.9.2020,IPad,464g,9720 mAh,512 GB,Apple A14 Bionic,10.5,Red,2020-06-19,1069
Apple iPad Air,IPad,473g,9720 mAh,256 GB,A12Z Bionic,10.5,White,2020-03-18,589
iPad Pro 11 2020,IPad,473g,9720 mAh,256 GB,Apple A14 Bionic,10.9,Gold,2020-07-30,589
iPad Air 2019,IPad,473g,9720 mAh,256 GB,Apple A12 Bionic,11,Black,2020-05-26,379
iPad Air 2019,IPad,643g,7600 mAh,256 GB,A12Z Bionic,12.9,Green,2020-05-15,589
iPad Air 2019,IPad,464g,9720 mAh,512 GB,A12Z Bionic,12.9,Gold,2020-04-14,379
Apple iPad Air,IPad,473g,7600 mAh,128 GB,A12Z Bionic,10.9,White,2020-02-12,379
iPad Pro 12.9.2020,IPad,473g,7600 mAh,256 GB,Apple A14 Bionic,10.9,Gold,2020-03-08,1069
iPad Pro 12.9.2020,IPad,464g,7600 mAh,256 GB,A12Z Bionic,11,Green,2020-11-24,589
iPad Pro 11 2020,IPad,464g,9720 mAh,512 GB,Apple A12 Bionic,10.9,Green,2020-03-30,739
iPad Pro 12.9.2020,IPad,464g,7600 mAh,128 GB,A12Z Bionic,12.9,Gold,2020-08-26,379
Apple iPad Air,IPad,643g,9720 mAh,1 TB,A12Z Bionic,12.9,White,2020-11-05,869
iPad Pro 11 2020,IPad,643g,7600 mAh,512 GB,A12Z Bionic,11,Green,2020-05-08,739
iPad Pro 12.9.2020,IPad,473g,7600 mAh,256 GB,Apple A12 Bionic,12.9,Green,2020-06-11,589
iPad Pro 12.9.2020,IPad,473g,9720 mAh,512 GB,A12Z Bionic,10.5,Blue,2020-11-09,589
iPad Air 2019,IPad,643g,7600 mAh,256 GB,A12Z Bionic,10.9,Blue,2020-03-06,869
iPad Pro 11 2020,IPad,464g,9720 mAh,512 GB,Apple A14 Bionic,10.5,Red,2020-02-03,869
iPad Pro 11 2020,IPad,643g,9720 mAh,128 GB,Apple A12 Bionic,11,Blue,2020-08-19,379
Apple iPad Air,IPad,643g,9720 mAh,512 GB,Apple A14 Bionic,10.5,Gold,2020-09-04,379
Apple iPad Air,IPad,464g,7600 mAh,128 GB,Apple A12 Bionic,12.9,Blue,2020-08-23,589
iPad Pro 11 2020,IPad,643g,9720 mAh,256 GB,A12Z Bionic,12.9,Black,2020-09-10,379
iPad Pro 11 2020,IPad,643g,7600 mAh,512 GB,A12Z Bionic,12.9,Blue,2020-07-13,739
Apple iPad Air,IPad,473g,9720 mAh,256 GB,Apple A12 Bionic,10.9,Red,2020-07-04,379
iPad Air 2019,IPad,464g,9720 mAh,512 GB,A12Z Bionic,12.9,Green,2020-02-06,589
iPad Air 2019,IPad,464g,9720 mAh,128 GB,Apple A12 Bionic,10.5,Black,2020-04-19,869
iPad Air 2019,IPad,464g,9720 mAh,128 GB,Apple A14 Bionic,10.5,Blue,2020-07-17,379
iPad Air 2019,IPad,473g,9720 mAh,1 TB,A12Z Bionic,10.5,Green,2020-01-17,869
iPad Air 2019,IPad,473g,9720 mAh,512 GB,A12Z Bionic,12.9,White,2020-04-18,589
Apple iPad Air,IPad,464g,7600 mAh,512 GB,Apple A12 Bionic,12.9,Blue,2020-07-28,379
iPad Pro 11 2020,IPad,643g,7600 mAh,256 GB,A12Z Bionic,12.9,Blue,2020-10-13,739
Apple iPad Air,IPad,643g,7600 mAh,512 GB,Apple A14 Bionic,10.9,White,2020-07-09,379
Apple iPad Air,IPad,473g,7600 mAh,256 GB,Apple A14 Bionic,11,Green,2020-09-23,739
iPad Air 2019,IPad,464g,7600 mAh,1 TB,A12Z Bionic,12.9,Green,2020-01-24,869
Apple iPad Air,IPad,643g,7600 mAh,1 TB,Apple A14 Bionic,10.5,Blue,2020-02-05,739
Apple iPad Air,IPad,643g,9720 mAh,128 GB,A12Z Bionic,12.9,Green,2020-04-30,589
iPad Pro 11 2020,IPad,464g,7600 mAh,512 GB,A12Z Bionic,10.9,Black,2020-08-28,1069
Apple iPad Air,IPad,643g,9720 mAh,1 TB,Apple A12 Bionic,12.9,Black,2020-06-26,379
iPad Pro 12.9.2020,IPad,473g,7600 mAh,128 GB,A12Z Bionic,11,Black,2020-10-26,379
iPad Pro 11 2020,IPad,464g,9720 mAh,128 GB,A12Z Bionic,10.5,Red,2020-05-06,869
iPad Pro 12.9.2020,IPad,643g,7600 mAh,128 GB,A12Z Bionic,10.9,Black,2020-05-31,869
iPad Air 2019,IPad,473g,9720 mAh,1 TB,Apple A12 Bionic,10.9,Gold,2020-02-03,379
iPad Pro 11 2020,IPad,473g,7600 mAh,256 GB,Apple A14 Bionic,12.9,Gold,2020-05-23,1069
Apple iPad Air,IPad,643g,7600 mAh,512 GB,A12Z Bionic,11,Red,2020-07-01,1069
Apple iPad Air,IPad,643g,7600 mAh,256 GB,A12Z Bionic,10.5,Red,2020-02-21,379
iPad Air 2019,IPad,643g,9720 mAh,256 GB,Apple A12 Bionic,10.5,White,2020-10-27,1069
iPad Pro 12.9.2020,IPad,464g,9720 mAh,128 GB,Apple A12 Bionic,10.5,Red,2020-02-07,869
Apple iPad Air,IPad,473g,7600 mAh,512 GB,Apple A14 Bionic,11,Gold,2020-01-30,739
iPad Pro 12.9.2020,IPad,643g,9720 mAh,512 GB,Apple A14 Bionic,10.5,Green,2020-11-01,379
iPad Pro 12.9.2020,IPad,473g,7600 mAh,512 GB,Apple A14 Bionic,11,Blue,2020-01-12,1069
iPad Air 2019,IPad,473g,7600 mAh,512 GB,A12Z Bionic,12.9,Gold,2020-04-02,379
iPad Air 2019,IPad,643g,7600 mAh,256 GB,A12Z Bionic,10.5,White,2020-05-26,739
iPad Pro 12.9.2020,IPad,643g,7600 mAh,256 GB,A12Z Bionic,12.9,Red,2020-08-27,589
Apple iPad Air,IPad,643g,9720 mAh,128 GB,A12Z Bionic,12.9,White,2020-07-08,1069
iPad Pro 12.9.2020,IPad,464g,9720 mAh,1 TB,A12Z Bionic,10.9,Gold,2020-03-30,589
iPad Pro 11 2020,IPad,464g,7600 mAh,128 GB,Apple A14 Bionic,12.9,White,2020-02-26,379
Apple iPad Air,IPad,643g,9720 mAh,512 GB,Apple A12 Bionic,12.9,Blue,2020-06-25,869
Apple iPad Air,IPad,643g,7600 mAh,512 GB,Apple A12 Bionic,10.9,Green,2020-11-25,739
iPad Pro 12.9.2020,IPad,643g,9720 mAh,1 TB,Apple A12 Bionic,10.9,Green,2020-11-10,1069
Apple iPad Air,IPad,464g,7600 mAh,1 TB,A12Z Bionic,10.5,Green,2020-09-22,379
iPad Air 2019,IPad,643g,9720 mAh,1 TB,A12Z Bionic,11,Black,2020-04-30,1069
iPad Pro 12.9.2020,IPad,643g,7600 mAh,1 TB,A12Z Bionic,11,Gold,2020-10-06,379
iPad Pro 12.9.2020,IPad,464g,7600 mAh,128 GB,Apple A12 Bionic,12.9,Blue,2020-08-18,739
iPad Pro 11 2020,IPad,473g,9720 mAh,256 GB,Apple A12 Bionic,11,Blue,2020-05-06,379
iPad Air 2019,IPad,643g,7600 mAh,512 GB,A12Z Bionic,10.5,White,2020-08-23,379
iPad Air 2019,IPad,473g,7600 mAh,1 TB,A12Z Bionic,10.9,Blue,2020-08-09,869
iPad Pro 11 2020,IPad,464g,9720 mAh,512 GB,A12Z Bionic,11,Green,2020-11-20,739
iPad Pro 11 2020,IPad,643g,9720 mAh,256 GB,A12Z Bionic,11,Black,2020-11-04,869
iPad Pro 11 2020,IPad,473g,9720 mAh,512 GB,Apple A14 Bionic,10.9,Green,2020-11-21,379
Apple iPad Air,IPad,464g,9720 mAh,512 GB,Apple A14 Bionic,10.5,Blue,2020-06-29,589
iPad Air 2019,IPad,473g,9720 mAh,512 GB,A12Z Bionic,10.9,Red,2020-08-03,589
iPad Air 2019,IPad,473g,9720 mAh,256 GB,Apple A12 Bionic,10.9,Gold,2020-04-14,739
iPad Air 2019,IPad,643g,9720 mAh,256 GB,A12Z Bionic,11,White,2020-06-06,869
iPad Air 2019,IPad,473g,9720 mAh,256 GB,A12Z Bionic,10.5,Blue,2020-01-28,739
iPad Pro 11 2020,IPad,643g,7600 mAh,128 GB,Apple A12 Bionic,10.9,Blue,2020-08-01,869
iPad Pro 12.9.2020,IPad,464g,9720 mAh,512 GB,Apple A14 Bionic,11,Green,2020-05-17,869
iPad Air 2019,IPad,643g,7600 mAh,512 GB,Apple A12 Bionic,11,Gold,2020-09-13,379
iPad Air 2019,IPad,464g,7600 mAh,128 GB,A12Z Bionic,10.9,Gold,2020-04-07,589
iPad Air 2019,IPad,643g,9720 mAh,512 GB,A12Z Bionic,10.9,White,2020-07-08,379
iPad Air 2019,IPad,464g,9720 mAh,128 GB,A12Z Bionic,11,Red,2020-04-02,379
iPad Air 2019,IPad,643g,7600 mAh,1 TB,Apple A12 Bionic,10.9,White,2020-06-24,379
Apple iPad Air,IPad,643g,9720 mAh,128 GB,Apple A14 Bionic,10.5,Black,2020-02-09,869
Apple iPad Air,IPad,643g,7600 mAh,1 TB,Apple A14 Bionic,11,Gold,2020-01-31,869
iPad Pro 11 2020,IPad,643g,9720 mAh,128 GB,Apple A14 Bionic,12.9,Green,2020-01-29,869
iPad Air 2019,IPad,464g,9720 mAh,128 GB,Apple A12 Bionic,12.9,Black,2020-02-24,1069
iPad Pro 11 2020,IPad,473g,7600 mAh,256 GB,A12Z Bionic,12.9,White,2020-06-11,739
Apple iPad Air,IPad,464g,7600 mAh,128 GB,A12Z Bionic,12.9,Gold,2020-01-10,1069
iPad Pro 12.9.2020,IPad,464g,7600 mAh,128 GB,Apple A14 Bionic,10.5,Green,2020-07-16,869
iPad Pro 12.9.2020,IPad,464g,7600 mAh,128 GB,A12Z Bionic,10.5,Gold,2020-01-09,379
Apple iPad Air,IPad,643g,9720 mAh,512 GB,Apple A12 Bionic,10.9,Red,2020-02-08,589
iPad Pro 11 2020,IPad,473g,7600 mAh,1 TB,A12Z Bionic,10.9,Blue,2020-04-07,869
iPad Pro 12.9.2020,IPad,473g,7600 mAh,128 GB,A12Z Bionic,10.9,Black,2020-07-01,379
Apple iPad Air,IPad,643g,7600 mAh,128 GB,A12Z Bionic,10.9,Blue,2020-08-28,589
iPad Air 2019,IPad,464g,7600 mAh,256 GB,A12Z Bionic,10.9,Blue,2020-03-01,1069
iPad Pro 11 2020,IPad,464g,9720 mAh,512 GB,Apple A12 Bionic,10.9,Green,2020-07-01,1069
iPad Pro 11 2020,IPad,473g,9720 mAh,128 GB,Apple A12 Bionic,11,Gold,2020-03-13,869
iPad Pro 11 2020,IPad,643g,9720 mAh,128 GB,A12Z Bionic,12.9,White,2020-10-19,379
Apple iPad Air,IPad,643g,7600 mAh,128 GB,Apple A12 Bionic,10.5,Green,2020-09-17,379
iPad Pro 11 2020,IPad,464g,9720 mAh,256 GB,Apple A14 Bionic,10.5,Blue,2020-06-30,379
iPad Air 2019,IPad,464g,9720 mAh,128 GB,A12Z Bionic,12.9,Black,2020-01-18,739
Apple iPad Air,IPad,473g,9720 mAh,128 GB,A12Z Bionic,10.5,Green,2020-09-02,589
iPad Pro 11 2020,IPad,464g,9720 mAh,128 GB,A12Z Bionic,10.9,Red,2020-08-21,379
iPad Pro 11 2020,IPad,473g,7600 mAh,1 TB,Apple A12 Bionic,12.9,Green,2020-02-26,1069
Apple iPad Air,IPad,464g,7600 mAh,128 GB,Apple A14 Bionic,12.9,Blue,2020-09-14,589
iPad Air 2019,IPad,464g,7600 mAh,256 GB,Apple A14 Bionic,12.9,Green,2020-06-26,589
iPad Pro 11 2020,IPad,464g,9720 mAh,256 GB,Apple A14 Bionic,12.9,Red,2020-06-09,379
iPad Pro 11 2020,IPad,464g,9720 mAh,512 GB,Apple A12 Bionic,10.9,Black,2020-03-29,589
iPad Air 2019,IPad,643g,9720 mAh,1 TB,A12Z Bionic,10.9,White,2020-02-23,379
Apple iPad Air,IPad,464g,7600 mAh,128 GB,A12Z Bionic,12.9,Blue,2020-06-06,1069
Apple iPad Air,IPad,464g,9720 mAh,1 TB,Apple A14 Bionic,11,Gold,2020-09-26,869
iPad Pro 12.9.2020,IPad,643g,7600 mAh,512 GB,Apple A14 Bionic,12.9,Green,2020-11-15,739
iPad Pro 12.9.2020,IPad,473g,9720 mAh,1 TB,Apple A12 Bionic,11,Black,2020-01-29,379
iPad Air 2019,IPad,643g,7600 mAh,256 GB,A12Z Bionic,10.9,Gold,2020-05-02,869
iPad Pro 12.9.2020,IPad,464g,7600 mAh,512 GB,Apple A12 Bionic,11,Gold,2020-04-13,379
Apple iPad Air,IPad,464g,7600 mAh,1 TB,A12Z Bionic,10.5,Red,2020-10-07,379
iPad Pro 12.9.2020,IPad,643g,9720 mAh,128 GB,Apple A14 Bionic,12.9,Black,2020-06-19,379
iPad Air 2019,IPad,643g,9720 mAh,1 TB,Apple A12 Bionic,11,Blue,2020-10-02,379
iPad Air 2019,IPad,643g,7600 mAh,128 GB,Apple A12 Bionic,12.9,Blue,2020-04-11,869
iPad Air 2019,IPad,464g,9720 mAh,128 GB,Apple A14 Bionic,10.5,Black,2020-09-09,379
iPad Air 2019,IPad,643g,9720 mAh,256 GB,A12Z Bionic,12.9,Green,2020-08-22,869
iPad Pro 12.9.2020,IPad,643g,9720 mAh,256 GB,A12Z Bionic,10.5,Black,2020-10-08,869
iPad Pro 11 2020,IPad,643g,7600 mAh,512 GB,Apple A12 Bionic,12.9,Green,2020-07-01,589
iPad Air 2019,IPad,643g,7600 mAh,512 GB,Apple A14 Bionic,12.9,White,2020-03-23,379
iPad Pro 12.9.2020,IPad,643g,7600 mAh,256 GB,A12Z Bionic,10.5,Blue,2020-04-23,589
iPad Pro 12.9.2020,IPad,473g,7600 mAh,256 GB,Apple A14 Bionic,11,Black,2020-01-10,379
Apple iPad Air,IPad,643g,7600 mAh,256 GB,Apple A14 Bionic,10.5,Gold,2020-05-24,869
Apple iPad Air,IPad,464g,9720 mAh,512 GB,A12Z Bionic,10.5,Gold,2020-08-15,589
Apple iPad Air,IPad,464g,7600 mAh,256 GB,Apple A14 Bionic,11,Gold,2020-06-21,739
iPad Pro 11 2020,IPad,473g,9720 mAh,256 GB,A12Z Bionic,10.9,Blue,2020-09-14,869
iPad Pro 12.9.2020,IPad,473g,9720 mAh,512 GB,Apple A12 Bionic,10.9,Red,2020-09-21,1069
iPad Pro 12.9.2020,IPad,643g,7600 mAh,128 GB,A12Z Bionic,12.9,White,2020-09-22,379
iPad Pro 12.9.2020,IPad,464g,7600 mAh,128 GB,A12Z Bionic,12.9,Black,2020-04-08,379
iPad Pro 11 2020,IPad,464g,9720 mAh,512 GB,Apple A14 Bionic,11,Blue,2020-02-03,379
iPad Pro 11 2020,IPad,464g,9720 mAh,128 GB,Apple A14 Bionic,10.5,Black,2020-11-26,1069
iPad Pro 11 2020,IPad,464g,7600 mAh,512 GB,Apple A14 Bionic,12.9,White,2020-11-23,869
iPad Pro 11 2020,IPad,464g,9720 mAh,512 GB,A12Z Bionic,11,Black,2020-06-11,379
iPad Pro 11 2020,IPad,643g,9720 mAh,128 GB,Apple A12 Bionic,11,Blue,2020-09-12,379
iPad Pro 11 2020,IPad,464g,9720 mAh,256 GB,A12Z Bionic,10.5,Red,2020-02-15,1069
iPad Air 2019,IPad,464g,9720 mAh,512 GB,Apple A14 Bionic,10.5,Gold,2020-06-22,1069
iPad Air 2019,IPad,464g,7600 mAh,128 GB,A12Z Bionic,10.9,Green,2020-04-10,379
iPad Pro 12.9.2020,IPad,464g,7600 mAh,128 GB,Apple A12 Bionic,10.9,Gold,2020-06-26,379
iPad Air 2019,IPad,473g,9720 mAh,512 GB,Apple A14 Bionic,12.9,Black,2020-07-22,1069
iPad Air 2019,IPad,464g,9720 mAh,256 GB,A12Z Bionic,10.5,Red,2020-05-10,379
iPad Air 2019,IPad,473g,7600 mAh,128 GB,A12Z Bionic,11,Red,2020-07-13,379
iPad Air 2019,IPad,464g,9720 mAh,256 GB,A12Z Bionic,12.9,Black,2020-10-29,739
iPad Air 2019,IPad,473g,7600 mAh,1 TB,Apple A12 Bionic,12.9,Green,2020-11-28,869
Apple iPad Air,IPad,643g,9720 mAh,512 GB,A12Z Bionic,10.9,Gold,2020-07-11,589
iPad Air 2019,IPad,473g,9720 mAh,1 TB,Apple A12 Bionic,11,White,2020-11-06,589
iPad Pro 12.9.2020,IPad,464g,7600 mAh,128 GB,Apple A14 Bionic,10.9,Red,2020-06-28,589
iPad Pro 11 2020,IPad,643g,9720 mAh,1 TB,A12Z Bionic,12.9,Gold,2020-11-17,379
Apple iPad Air,IPad,473g,7600 mAh,1 TB,Apple A14 Bionic,10.9,Gold,2020-05-24,379
iPad Pro 12.9.2020,IPad,464g,9720 mAh,512 GB,A12Z Bionic,12.9,Blue,2020-11-07,1069
iPad Air 2019,IPad,643g,7600 mAh,128 GB,Apple A12 Bionic,10.9,Black,2020-09-19,1069
iPad Pro 12.9.2020,IPad,464g,7600 mAh,128 GB,Apple A14 Bionic,10.5,Blue,2020-11-13,379
Apple iPad Air,IPad,473g,7600 mAh,1 TB,Apple A12 Bionic,10.9,Blue,2020-07-25,869
iPad Air 2019,IPad,473g,9720 mAh,1 TB,Apple A12 Bionic,10.5,Red,2020-04-05,379
Apple iPad Air,IPad,464g,7600 mAh,512 GB,A12Z Bionic,10.5,Blue,2020-05-06,379
iPad Air 2019,IPad,643g,9720 mAh,1 TB,Apple A14 Bionic,12.9,Green,2020-02-25,379
iPad Pro 11 2020,IPad,464g,7600 mAh,128 GB,Apple A14 Bionic,10.9,Blue,2020-10-28,869
Apple iPad Air,IPad,643g,7600 mAh,128 GB,A12Z Bionic,10.9,Red,2020-05-15,379
Apple iPad Air,IPad,464g,9720 mAh,512 GB,Apple A12 Bionic,10.9,Blue,2020-07-05,379
iPad Air 2019,IPad,464g,7600 mAh,256 GB,Apple A12 Bionic,12.9,Gold,2020-08-27,379
Apple iPad Air,IPad,643g,7600 mAh,256 GB,Apple A14 Bionic,10.9,Red,2020-11-21,1069
iPad Pro 12.9.2020,IPad,643g,7600 mAh,512 GB,A12Z Bionic,10.9,Green,2020-10-13,379
iPad Pro 11 2020,IPad,643g,9720 mAh,512 GB,A12Z Bionic,11,Gold,2020-10-05,739
iPad Pro 12.9.2020,IPad,473g,9720 mAh,1 TB,Apple A14 Bionic,11,Red,2020-05-12,379
iPad Pro 11 2020,IPad,464g,7600 mAh,1 TB,Apple A14 Bionic,10.9,White,2020-05-27,379
iPad Air 2019,IPad,464g,7600 mAh,128 GB,Apple A12 Bionic,10.9,Gold,2020-10-05,739
Apple iPad Air,IPad,643g,7600 mAh,512 GB,A12Z Bionic,10.5,White,2020-03-08,589
iPad Pro 12.9.2020,IPad,643g,9720 mAh,512 GB,A12Z Bionic,10.9,Blue,2020-07-10,1069
Apple iPad Air,IPad,473g,9720 mAh,256 GB,A12Z Bionic,10.5,Green,2020-07-07,589
Apple iPad Air,IPad,464g,9720 mAh,256 GB,Apple A14 Bionic,10.5,Red,2020-10-19,1069
iPad Pro 11 2020,IPad,473g,7600 mAh,512 GB,A12Z Bionic,10.9,Green,2020-02-14,379
iPad Pro 11 2020,IPad,643g,7600 mAh,512 GB,Apple A12 Bionic,12.9,Gold,2020-02-29,739
iPad Air 2019,IPad,464g,7600 mAh,512 GB,Apple A14 Bionic,11,Gold,2020-03-20,1069
Apple iPad Air,IPad,473g,7600 mAh,256 GB,Apple A14 Bionic,10.9,Black,2020-11-01,869
iPad Air 2019,IPad,464g,7600 mAh,1 TB,A12Z Bionic,12.9,Black,2020-02-23,739
iPad Pro 12.9.2020,IPad,643g,9720 mAh,128 GB,A12Z Bionic,12.9,White,2020-08-11,739
iPad Pro 12.9.2020,IPad,473g,9720 mAh,1 TB,A12Z Bionic,11,Green,2020-09-12,739
Apple iPad Air,IPad,464g,7600 mAh,256 GB,Apple A14 Bionic,12.9,White,2020-07-19,379
Apple iPad Air,IPad,643g,7600 mAh,1 TB,Apple A14 Bionic,12.9,Blue,2020-06-26,379
iPad Pro 12.9.2020,IPad,473g,7600 mAh,512 GB,Apple A14 Bionic,11,White,2020-08-08,1069
iPad Pro 12.9.2020,IPad,464g,7600 mAh,512 GB,A12Z Bionic,10.9,White,2020-06-03,739
iPad Air 2019,IPad,464g,7600 mAh,1 TB,Apple A14 Bionic,11,Blue,2020-09-29,379
iPad Air 2019,IPad,473g,9720 mAh,512 GB,A12Z Bionic,12.9,Blue,2020-07-14,379
iPad Pro 12.9.2020,IPad,643g,7600 mAh,256 GB,A12Z Bionic,10.5,Blue,2020-03-21,379
Apple iPad Air,IPad,473g,7600 mAh,128 GB,Apple A12 Bionic,12.9,Green,2020-03-11,869
iPad Pro 12.9.2020,IPad,643g,7600 mAh,128 GB,Apple A14 Bionic,12.9,Red,2020-11-03,379
iPad Pro 11 2020,IPad,473g,9720 mAh,512 GB,Apple A12 Bionic,10.9,Blue,2020-07-12,739
