iPhone XR,Phone,164g,2775 mAh,512 GB,Apple A14 Bionic,5.8,Red,2020-05-10,849
iPhone XS Max,Phone,164g,3190 mAh,32 GB,Apple A13 Bionic,6.5,Black,2020-07-04,699
iPhone XR,Phone,164g,2775 mAh,256 GB,Apple A12 Bionic,6.7,Blue,2020-08-05,639
iPhone 12 Pro,Phone,177g,,32 GB,Apple A14 Bionic,6.1,White,2020-11-03,949
iPhone XS,Phone,228g,3190 mAh,32 GB,Apple A13 Bionic,5.4,Blue,2020-04-25,1199
iPhone 12 Pro Max,Phone,228g,2775 mAh,512 GB,Apple A12 Bionic,5.4,Gold,2020-05-19,1449
iPhone XR,Phone,228g,2775 mAh,256 GB,Apple A12 Bionic,6.5,Gold,2020-08-17,925
iPhone 11 Pro Max,Phone,189g,,512 GB,Apple A13 Bionic,6.5,Black,2020-05-10,849
iPhone XS,Phone,189g,,256 GB,Apple A13 Bionic,6.1,Green,2020-01-31,925
iPhone 12 Pro,Phone,177g,1828 mAh,64 GB,Apple A12 Bionic,6.1,Gold,2020-04-27,1515
iPhone XR,Phone,177g,,256 GB,Apple A14 Bionic,6.5,Black,2020-04-18,639
iPhone XR,Phone,164g,3190 mAh,32 GB,Apple A12 Bionic,5.4,Blue,2020-03-28,925
iPhone 12 Pro Max,Phone,228g,2658 mAh,256 GB,Apple A13 Bionic,5.4,White,2020-07-23,849
iPhone XR,Phone,164g,1828 mAh,32 GB,Apple A14 Bionic,6.1,Black,2020-11-11,709
iPhone XS,Phone,228g,,64 GB,Apple A12 Bionic,6.1,Red,2020-05-08,1639
iPhone 11 Pro,Phone,228g,2775 mAh,512 GB,Apple A13 Bionic,6.5,Gold,2020-01-21,1379
iPhone XS,Phone,189g,3190 mAh,32 GB,Apple A13 Bionic,4.7,Black,2020-07-02,1199
iPhone 11 Pro,Phone,189g,3190 mAh,32 GB,Apple A12 Bionic,6.7,Green,2020-10-15,929
iPhone 12 Pro Max,Phone,228g,,64 GB,Apple A14 Bionic,4.7,Blue,2020-07-22,1449
iPhone 11 Pro,Phone,164g,3190 mAh,64 GB,Apple A12 Bionic,6.1,Green,2020-09-20,1449
iPhone XR,Phone,228g,,64 GB,Apple A14 Bionic,6.1,Green,2020-08-03,1449
iPhone 12 Pro Max,Phone,177g,2658 mAh,32 GB,Apple A13 Bionic,5.4,Gold,2020-09-28,639
iPhone 12 Pro,Phone,177g,,32 GB,Apple A13 Bionic,4.7,Black,2020-09-26,929
iPhone 12,Phone,177g,2775 mAh,512 GB,Apple A14 Bionic,6.7,Red,2020-09-11,699
iPhone 11 Pro Max,Phone,189g,1828 mAh,64 GB,Apple A13 Bionic,6.5,Red,2020-04-18,995
iPhone XS Max,Phone,177g,,512 GB,Apple A12 Bionic,6.5,Blue,2020-03-24,995
iPhone 11 Pro Max,Phone,189g,3190 mAh,512 GB,Apple A12 Bionic,5.4,Green,2020-09-03,925
iPhone 12 Pro Max,Phone,189g,3190 mAh,64 GB,Apple A12 Bionic,6.5,Gold,2020-11-12,1379
iPhone 11 Pro Max,Phone,189g,1828 mAh,32 GB,Apple A14 Bionic,6.1,Red,2020-09-19,1449
iPhone 12 Pro Max,Phone,189g,2658 mAh,512 GB,Apple A12 Bionic,6.5,Gold,2020-11-03,1449
iPhone 12 Mini,Phone,189g,1828 mAh,32 GB,Apple A13 Bionic,6.7,Blue,2020-10-30,1515
iPhone XR,Phone,228g,1828 mAh,512 GB,Apple A12 Bionic,5.4,White,2020-03-01,1449
iPhone 12 Pro Max,Phone,189g,1828 mAh,512 GB,Apple A12 Bionic,6.7,Black,2020-10-17,1379
iPhone 11,Phone,164g,3190 mAh,512 GB,Apple A13 Bionic,6.7,White,2020-08-06,925
iPhone XR,Phone,228g,,256 GB,Apple A13 Bionic,6.5,Gold,2020-02-16,599
iPhone 11 Pro Max,Phone,189g,1828 mAh,64 GB,Apple A13 Bionic,6.5,Blue,2020-03-14,639
iPhone 11 Pro,Phone,177g,2775 mAh,256 GB,Apple A14 Bionic,6.5,Black,2020-11-03,699
iPhone SE,Phone,177g,,512 GB,Apple A14 Bionic,6.1,Blue,2020-09-07,1515
iPhone 12 Pro,Phone,189g,1828 mAh,32 GB,Apple A13 Bionic,6.1,Green,2020-02-17,699
iPhone 12 Mini,Phone,177g,2775 mAh,512 GB,Apple A12 Bionic,6.7,Blue,2020-11-27,599
iPhone 12 Pro Max,Phone,228g,3190 mAh,256 GB,Apple A14 Bionic,5.8,Gold,2020-06-27,699
iPhone 12 Mini,Phone,177g,2775 mAh,64 GB,Apple A14 Bionic,5.4,Red,2020-08-02,949
iPhone XS,Phone,177g,2658 mAh,512 GB,Apple A14 Bionic,6.5,Gold,2020-04-09,709
iPhone XS Max,Phone,189g,,512 GB,Apple A12 Bionic,6.1,Red,2020-09-13,1379
iPhone SE,Phone,189g,2658 mAh,512 GB,Apple A12 Bionic,6.1,Gold,2020-06-24,639
iPhone 12 Pro,Phone,164g,2658 mAh,512 GB,Apple A13 Bionic,5.8,Blue,2020-02-09,949
iPhone 12 Mini,Phone,189g,3190 mAh,64 GB,Apple A14 Bionic,5.8,Green,2020-01-25,599
iPhone XS Max,Phone,177g,3190 mAh,64 GB,Apple A13 Bionic,6.7,White,2020-06-26,929
iPhone 12,Phone,228g,2775 mAh,512 GB,Apple A14 Bionic,5.4,Green,2020-07-07,925
iPhone SE,Phone,189g,,32 GB,Apple A13 Bionic,4.7,Red,2020-02-12,679
iPhone 12 Pro Max,Phone,228g,3190 mAh,64 GB,Apple A12 Bionic,6.7,Blue,2020-03-08,949
iPhone 11 Pro,Phone,164g,2775 mAh,32 GB,Apple A13 Bionic,6.7,Red,2020-06-29,1515
iPhone 12 Pro,Phone,189g,1828 mAh,64 GB,Apple A13 Bionic,5.4,Gold,2020-09-29,699
iPhone 11 Pro,Phone,177g,1828 mAh,512 GB,Apple A13 Bionic,6.1,Black,2020-05-22,639
iPhone 11 Pro Max,Phone,189g,3190 mAh,64 GB,Apple A12 Bionic,4.7,Green,2020-10-30,679
iPhone 12,Phone,177g,2775 mAh,512 GB,Apple A12 Bionic,4.7,Black,2020-08-05,599
iPhone SE,Phone,189g,3190 mAh,512 GB,Apple A14 Bionic,6.7,White,2020-10-05,1515
iPhone 12 Pro Max,Phone,189g,2658 mAh,64 GB,Apple A12 Bionic,5.8,Green,2020-09-07,929
iPhone 11 Pro Max,Phone,164g,3190 mAh,512 GB,Apple A13 Bionic,5.4,Gold,2020-05-18,1379
iPhone 11,Phone,228g,,256 GB,Apple A13 Bionic,6.5,Blue,2020-07-17,639
iPhone 12,Phone,164g,2658 mAh,64 GB,Apple A12 Bionic,4.7,Red,2020-07-04,709
iPhone 11 Pro,Phone,228g,2658 mAh,256 GB,Apple A12 Bionic,4.7,Black,2020-06-04,925
iPhone XS,Phone,228g,2775 mAh,512 GB,Apple A12 Bionic,5.4,White,2020-02-04,1449
iPhone 11 Pro,Phone,189g,2775 mAh,256 GB,Apple A14 Bionic,6.5,Green,2020-03-22,1199
iPhone 12 Pro Max,Phone,177g,,256 GB,Apple A13 Bionic,4.7,White,2020-04-04,709
iPhone XS,Phone,189g,3190 mAh,64 GB,Apple A13 Bionic,6.5,White,2020-01-10,995
iPhone SE,Phone,228g,3190 mAh,256 GB,Apple A13 Bionic,6.1,White,2020-05-04,949
iPhone XS,Phone,164g,1828 mAh,512 GB,Apple A12 Bionic,5.8,Green,2020-05-05,929
iPhone 12,Phone,228g,2775 mAh,64 GB,Apple A13 Bionic,6.5,Green,2020-03-03,679
iPhone 12 Pro,Phone,164g,2775 mAh,32 GB,Apple A13 Bionic,6.5,Blue,2020-02-27,995
iPhone XR,Phone,177g,2775 mAh,256 GB,Apple A12 Bionic,4.7,Black,2020-05-02,1449
iPhone XR,Phone,228g,,64 GB,Apple A12 Bionic,6.5,Gold,2020-03-07,1639
iPhone 11 Pro Max,Phone,228g,1828 mAh,256 GB,Apple A14 Bionic,5.8,Gold,2020-02-02,1515
iPhone 12,Phone,228g,,256 GB,Apple A13 Bionic,6.1,Blue,2020-03-07,679
iPhone XS Max,Phone,164g,2658 mAh,256 GB,Apple A12 Bionic,4.7,Blue,2020-08-31,599
iPhone 12 Mini,Phone,164g,1828 mAh,256 GB,Apple A12 Bionic,6.7,Green,2020-08-08,995
iPhone 11 Pro,Phone,228g,1828 mAh,32 GB,Apple A14 Bionic,6.1,Blue,2020-03-15,709
iPhone XR,Phone,164g,1828 mAh,32 GB,Apple A13 Bionic,6.1,Gold,2020-03-13,679
iPhone SE,Phone,177g,1828 mAh,512 GB,Apple A12 Bionic,4.7,Black,2020-03-14,1379
iPhone SE,Phone,228g,,64 GB,Apple A13 Bionic,6.5,Black,2020-06-29,1379
iPhone 11,Phone,177g,2658 mAh,512 GB,Apple A12 Bionic,6.7,Black,2020-07-15,1379
iPhone XS Max,Phone,164g,2658 mAh,64 GB,Apple A14 Bionic,4.7,Gold,2020-04-23,1379
iPhone XS Max,Phone,164g,1828 mAh,512 GB,Apple A13 Bionic,5.4,Red,2020-06-11,599
iPhone 12 Mini,Phone,189g,3190 mAh,32 GB,Apple A13 Bionic,5.8,Blue,2020-04-12,639
iPhone 12 Pro Max,Phone,189g,2658 mAh,512 GB,Apple A14 Bionic,5.8,Blue,2020-02-02,995
iPhone XS Max,Phone,189g,2775 mAh,256 GB,Apple A12 Bionic,4.7,White,2020-03-28,995
iPhone XR,Phone,228g,2658 mAh,32 GB,Apple A14 Bionic,6.1,White,2020-01-22,1639
iPhone XR,Phone,164g,3190 mAh,256 GB,Apple A14 Bionic,6.7,White,2020-01-14,949
iPhone 11 Pro Max,Phone,177g,1828 mAh,32 GB,Apple A14 Bionic,6.5,White,2020-08-17,1379
iPhone XR,Phone,177g,2775 mAh,256 GB,Apple A14 Bionic,4.7,Red,2020-02-14,929
iPhone 12 Pro Max,Phone,177g,1828 mAh,256 GB,Apple A12 Bionic,4.7,Blue,2020-07-24,1379
iPhone 12 Mini,Phone,228g,1828 mAh,32 GB,Apple A13 Bionic,6.1,White,2020-09-09,1639
iPhone XS,Phone,177g,2658 mAh,64 GB,Apple A13 Bionic,4.7,Green,2020-08-19,709
iPhone 11 Pro Max,Phone,189g,,512 GB,Apple A14 Bionic,4.7,White,2020-07-28,679
iPhone XS Max,Phone,228g,,64 GB,Apple A14 Bionic,4.7,Green,2020-04-24,679
iPhone 11 Pro,Phone,177g,,512 GB,Apple A12 Bionic,5.8,Blue,2020-03-12,849
iPhone 12 Pro Max,Phone,189g,,64 GB,Apple A12 Bionic,5.8,Green,2020-07-24,1515
iPhone XR,Phone,228g,2658 mAh,256 GB,Apple A13 Bionic,4.7,Green,2020-03-19,995
iPhone 12 Mini,Phone,164g,2775 mAh,512 GB,Apple A12 Bionic,4.7,Black,2020-01-30,1379
iPhone 11 Pro Max,Phone,164g,2658 mAh,64 GB,Apple A14 Bionic,6.5,Blue,2020-03-24,1199
iPhone 12 Pro Max,Phone,228g,,256 GB,Apple A13 Bionic,6.1,Blue,2020-10-12,925
iPhone XS,Phone,164g,2775 mAh,256 GB,Apple A13 Bionic,5.8,Black,2020-01-19,639
iPhone XS Max,Phone,189g,2775 mAh,512 GB,Apple A12 Bionic,6.5,Blue,2020-06-12,1639
iPhone 11,Phone,177g,3190 mAh,64 GB,Apple A14 Bionic,5.8,Blue,2020-07-02,1379
iPhone 12 Pro Max,Phone,164g,2658 mAh,256 GB,Apple A14 Bionic,5.4,Green,2020-02-02,709
iPhone 12 Pro Max,Phone,228g,1828 mAh,32 GB,Apple A12 Bionic,4.7,Blue,2020-10-29,599
iPhone 11 Pro Max,Phone,228g,1828 mAh,512 GB,Apple A14 Bionic,6.1,Red,2020-05-31,849
iPhone 12 Pro,Phone,177g,2775 mAh,512 GB,Apple A14 Bionic,6.5,Blue,2020-06-04,1379
iPhone XR,Phone,228g,3190 mAh,512 GB,Apple A14 Bionic,5.4,White,2020-04-11,995
iPhone 12 Pro Max,Phone,177g,2658 mAh,256 GB,Apple A13 Bionic,6.5,Blue,2020-08-15,1639
iPhone 12 Mini,Phone,177g,,256 GB,Apple A14 Bionic,6.1,Red,2020-09-07,709
iPhone 12,Phone,177g,3190 mAh,32 GB,Apple A12 Bionic,5.8,Green,2020-04-07,949
iPhone 11,Phone,164g,2775 mAh,32 GB,Apple A13 Bionic,6.7,White,2020-06-19,699
iPhone 11,Phone,164g,2658 mAh,256 GB,Apple A12 Bionic,5.8,White,2020-03-06,949
iPhone 11,Phone,177g,2658 mAh,32 GB,Apple A14 Bionic,6.1,Blue,2020-03-13,709
iPhone 11 Pro Max,Phone,177g,2775 mAh,64 GB,Apple A12 Bionic,5.4,Green,2020-10-06,849
iPhone XR,Phone,164g,3190 mAh,32 GB,Apple A12 Bionic,6.7,Gold,2020-06-24,639
iPhone XS Max,Phone,164g,,512 GB,Apple A14 Bionic,6.1,White,2020-03-13,925
iPhone 11 Pro Max,Phone,189g,2775 mAh,32 GB,Apple A12 Bionic,5.8,Gold,2020-06-10,699
iPhone 11 Pro,Phone,228g,2658 mAh,64 GB,Apple A13 Bionic,5.8,Green,2020-06-01,1515
iPhone SE,Phone,177g,,64 GB,Apple A12 Bionic,5.4,White,2020-02-21,599
iPhone XR,Phone,228g,,512 GB,Apple A14 Bionic,6.7,Green,2020-10-09,925
iPhone XS Max,Phone,164g,2658 mAh,256 GB,Apple A14 Bionic,6.1,Gold,2020-07-16,699
iPhone 12 Pro Max,Phone,228g,3190 mAh,32 GB,Apple A13 Bionic,6.7,Gold,2020-10-12,849
iPhone 11 Pro,Phone,189g,3190 mAh,256 GB,Apple A14 Bionic,5.4,White,2020-02-23,929
iPhone 11 Pro,Phone,189g,2775 mAh,512 GB,Apple A12 Bionic,6.5,White,2020-08-19,949
iPhone SE,Phone,228g,3190 mAh,256 GB,Apple A13 Bionic,6.1,Red,2020-05-25,1379
iPhone 11 Pro Max,Phone,164g,1828 mAh,256 GB,Apple A12 Bionic,4.7,Black,2020-08-01,679
iPhone 12 Mini,Phone,189g,1828 mAh,512 GB,Apple A13 Bionic,5.4,Blue,2020-09-02,849
iPhone 11 Pro Max,Phone,164g,,256 GB,Apple A12 Bionic,5.4,Blue,2020-02-06,599
iPhone SE,Phone,177g,2775 mAh,256 GB,Apple A14 Bionic,5.4,Green,2020-07-04,1639
iPhone 11 Pro Max,Phone,228g,3190 mAh,64 GB,Apple A12 Bionic,6.5,White,2020-04-24,1379
iPhone 12 Pro,Phone,164g,2775 mAh,512 GB,Apple A13 Bionic,5.4,Gold,2020-07-31,1515
iPhone SE,Phone,177g,2658 mAh,256 GB,Apple A14 Bionic,5.4,White,2020-04-28,639
iPhone 12 Pro,Phone,164g,2658 mAh,64 GB,Apple A14 Bionic,6.7,Blue,2020-09-26,925
iPhone XR,Phone,189g,3190 mAh,512 GB,Apple A14 Bionic,4.7,White,2020-02-08,949
iPhone 12,Phone,164g,1828 mAh,512 GB,Apple A12 Bionic,6.5,Blue,2020-03-11,1515
iPhone 12 Pro,Phone,177g,,512 GB,Apple A14 Bionic,4.7,Red,2020-02-09,699
iPhone XS,Phone,177g,2775 mAh,64 GB,Apple A14 Bionic,5.8,Blue,2020-06-30,929
iPhone XR,Phone,189g,2775 mAh,256 GB,Apple A12 Bionic,6.7,Red,2020-05-26,1379
iPhone 12 Mini,Phone,189g,3190 mAh,256 GB,Apple A14 Bionic,6.7,Black,2020-10-24,1379
iPhone XS Max,Phone,177g,,64 GB,Apple A12 Bionic,6.7,Red,2020-07-22,599
iPhone 12 Mini,Phone,228g,2775 mAh,512 GB,Apple A14 Bionic,6.7,Blue,2020-01-28,1199
iPhone XS Max,Phone,177g,,32 GB,Apple A12 Bionic,6.5,Red,2020-03-01,709
iPhone 12 Pro Max,Phone,177g,2658 mAh,64 GB,Apple A14 Bionic,4.7,Blue,2020-09-11,929
iPhone XR,Phone,164g,3190 mAh,256 GB,Apple A12 Bionic,6.5,Gold,2020-02-14,1379
iPhone 12 Pro,Phone,189g,1828 mAh,256 GB,Apple A12 Bionic,4.7,Blue,2020-06-03,639
iPhone XS Max,Phone,177g,2658 mAh,32 GB,Apple A12 Bionic,6.5,Gold,2020-05-14,1379
iPhone SE,Phone,189g,3190 mAh,512 GB,Apple A14 Bionic,4.7,Gold,2020-05-14,1449
iPhone XS Max,Phone,228g,2775 mAh,512 GB,Apple A12 Bionic,5.8,Gold,2020-10-03,1379
iPhone XS Max,Phone,164g,2658 mAh,256 GB,Apple A14 Bionic,5.8,Green,2020-08-02,1639
iPhone 12 Mini,Phone,164g,2775 mAh,256 GB,Apple A13 Bionic,5.4,Gold,2020-07-10,995
iPhone 12 Mini,Phone,164g,2775 mAh,64 GB,Apple A14 Bionic,5.4,White,2020-09-16,639
iPhone XS,Phone,177g,1828 mAh,512 GB,Apple A14 Bionic,5.8,White,2020-03-24,599
iPhone 12 Mini,Phone,228g,,32 GB,Apple A13 Bionic,6.1,Blue,2020-05-04,599
iPhone 12 Mini,Phone,189g,3190 mAh,512 GB,Apple A12 Bionic,4.7,Green,2020-07-26,709
iPhone XS,Phone,177g,2658 mAh,256 GB,Apple A13 Bionic,6.5,Black,2020-07-26,925
iPhone 12 Pro,Phone,177g,2658 mAh,64 GB,Apple A12 Bionic,5.8,Blue,2020-06-18,995
iPhone XS,Phone,177g,,64 GB,Apple A14 Bionic,6.7,Green,2020-01-23,679
iPhone 12 Pro,Phone,189g,3190 mAh,64 GB,Apple A13 Bionic,5.4,Blue,2020-03-17,1379
iPhone 11 Pro,Phone,228g,,512 GB,Apple A14 Bionic,5.8,Green,2020-05-22,1515
iPhone 12,Phone,228g,,64 GB,Apple A12 Bionic,4.7,Red,2020-03-01,949
iPhone 12 Mini,Phone,228g,2775 mAh,256 GB,Apple A12 Bionic,5.4,Black,2020-05-06,679
iPhone XS,Phone,164g,3190 mAh,512 GB,Apple A12 Bionic,6.7,Gold,2020-06-05,599
iPhone 11,Phone,164g,3190 mAh,256 GB,Apple A13 Bionic,6.5,Red,2020-10-27,639
iPhone XR,Phone,228g,2658 mAh,32 GB,Apple A12 Bionic,5.4,Green,2020-02-26,1639
iPhone 11 Pro Max,Phone,228g,,512 GB,Apple A12 Bionic,6.1,Blue,2020-07-17,949
iPhone 11,Phone,228g,2658 mAh,512 GB,Apple A14 Bionic,4.7,White,2020-10-14,1379
iPhone 12 Pro Max,Phone,164g,2775 mAh,512 GB,Apple A14 Bionic,6.7,Gold,2020-02-22,1515
iPhone XR,Phone,228g,2775 mAh,512 GB,Apple A12 Bionic,6.1,Green,2020-10-11,949
iPhone 11,Phone,189g,3190 mAh,256 GB,Apple A13 Bionic,6.1,Black,2020-09-12,679
iPhone XR,Phone,228g,2658 mAh,512 GB,Apple A12 Bionic,6.5,Red,2020-03-03,1199
iPhone 12,Phone,164g,2775 mAh,32 GB,Apple A14 Bionic,6.1,White,2020-10-04,995
iPhone 11 Pro,Phone,189g,,256 GB,Apple A14 Bionic,5.4,Green,2020-09-06,709
iPhone 11 Pro,Phone,164g,,32 GB,Apple A14 Bionic,5.4,Green,2020-10-28,639
iPhone 12 Pro,Phone,164g,3190 mAh,32 GB,Apple A13 Bionic,5.4,Gold,2020-02-16,699
iPhone XR,Phone,177g,,32 GB,Apple A13 Bionic,5.4,Gold,2020-06-07,1379
iPhone 11 Pro,Phone,177g,3190 mAh,64 GB,Apple A13 Bionic,6.1,Blue,2020-02-13,995
iPhone 11,Phone,164g,3190 mAh,512 GB,Apple A14 Bionic,5.4,Blue,2020-03-24,699
iPhone 12 Pro,Phone,228g,,64 GB,Apple A14 Bionic,6.1,White,2020-05-15,639
iPhone 11,Phone,177g,2658 mAh,32 GB,Apple A13 Bionic,6.5,Green,2020-04-14,1199
iPhone XS Max,Phone,164g,1828 mAh,64 GB,Apple A14 Bionic,5.4,Blue,2020-06-19,599
iPhone SE,Phone,177g,,256 GB,Apple A12 Bionic,5.4,Blue,2020-07-20,699
iPhone XR,Phone,228g,2658 mAh,32 GB,Apple A14 Bionic,5.8,Black,2020-08-18,639
iPhone 12 Pro,Phone,228g,,512 GB,Apple A14 Bionic,5.8,White,2020-09-16,679
iPhone 12 Pro,Phone,189g,,512 GB,Apple A14 Bionic,5.4,White,2020-07-15,699
iPhone 11 Pro Max,Phone,228g,1828 mAh,256 GB,Apple A13 Bionic,4.7,Green,2020-05-10,1639
iPhone 11,Phone,164g,1828 mAh,256 GB,Apple A12 Bionic,6.1,Blue,2020-08-10,1515
iPhone 12 Mini,Phone,177g,2775 mAh,64 GB,Apple A12 Bionic,6.7,Black,2020-06-12,929
iPhone XS Max,Phone,164g,2775 mAh,256 GB,Apple A12 Bionic,6.1,Red,2020-03-15,599
iPhone 12 Mini,Phone,228g,1828 mAh,32 GB,Apple A12 Bionic,5.8,Black,2020-01-27,995
iPhone 12 Pro Max,Phone,228g,,512 GB,Apple A14 Bionic,5.4,Black,2020-02-03,995
iPhone XS Max,Phone,177g,2658 mAh,256 GB,Apple A12 Bionic,5.4,Red,2020-10-17,1379
iPhone XS,Phone,228g,2775 mAh,32 GB,Apple A12 Bionic,5.4,White,2020-07-08,929
iPhone XS Max,Phone,177g,3190 mAh,256 GB,Apple A14 Bionic,4.7,White,2020-07-14,1515
iPhone SE,Phone,189g,2775 mAh,256 GB,Apple A12 Bionic,6.7,White,2020-03-02,1449
iPhone 12 Pro,Phone,177g,2775 mAh,256 GB,Apple A12 Bionic,6.5,Gold,2020-03-21,699
iPhone 12 Pro,Phone,228g,1828 mAh,64 GB,Apple A13 Bionic,5.8,Gold,2020-08-15,1515
iPhone SE,Phone,164g,3190 mAh,512 GB,Apple A14 Bionic,6.5,Gold,2020-06-26,639
iPhone XR,Phone,228g,1828 mAh,64 GB,Apple A14 Bionic,6.7,White,2020-06-16,1639
iPhone 11 Pro,Phone,164g,,32 GB,Apple A13 Bionic,5.4,White,2020-03-06,1515
iPhone 12 Mini,Phone,228g,2775 mAh,256 GB,Apple A12 Bionic,5.8,White,2020-09-29,1379
iPhone 11 Pro,Phone,164g,2775 mAh,32 GB,Apple A14 Bionic,6.1,Black,2020-01-18,1379
iPhone 12 Mini,Phone,228g,3190 mAh,512 GB,Apple A13 Bionic,5.4,Red,2020-06-12,849
iPhone 12 Mini,Phone,177g,3190 mAh,64 GB,Apple A13 Bionic,6.5,White,2020-06-29,949
iPhone 11 Pro Max,Phone,189g,2775 mAh,256 GB,Apple A13 Bionic,6.5,Blue,2020-04-03,1639
iPhone 12 Pro Max,Phone,177g,2658 mAh,256 GB,Apple A14 Bionic,6.5,Blue,2020-03-13,1639
iPhone 11,Phone,228g,,256 GB,Apple A13 Bionic,5.8,Gold,2020-10-03,599
iPhone XS Max,Phone,164g,1828 mAh,32 GB,Apple A14 Bionic,5.4,Blue,2020-03-25,1515
iPhone 12 Pro,Phone,164g,3190 mAh,32 GB,Apple A13 Bionic,6.5,White,2020-11-14,1379
iPhone 11 Pro,Phone,164g,1828 mAh,256 GB,Apple A12 Bionic,6.5,Green,2020-05-26,949
iPhone SE,Phone,177g,2658 mAh,512 GB,Apple A14 Bionic,5.4,Red,2020-05-28,1449
iPhone SE,Phone,164g,,32 GB,Apple A12 Bionic,6.1,Black,2020-03-19,1515
iPhone XR,Phone,177g,2775 mAh,512 GB,Apple A13 Bionic,6.7,Red,2020-11-13,1639
iPhone 11,Phone,177g,,64 GB,Apple A12 Bionic,6.1,Gold,2020-11-18,709
iPhone 11 Pro,Phone,189g,2658 mAh,64 GB,Apple A13 Bionic,5.4,Blue,2020-08-30,929
iPhone 12 Pro,Phone,164g,,256 GB,Apple A13 Bionic,6.1,Blue,2020-03-06,849
iPhone 11 Pro Max,Phone,228g,1828 mAh,512 GB,Apple A12 Bionic,6.5,Red,2020-10-21,1379
iPhone XR,Phone,228g,2658 mAh,256 GB,Apple A12 Bionic,4.7,Black,2020-01-28,849
iPhone 11,Phone,164g,2658 mAh,256 GB,Apple A14 Bionic,5.8,Red,2020-10-17,1379
iPhone 11,Phone,228g,1828 mAh,256 GB,Apple A14 Bionic,4.7,Green,2020-01-27,599
iPhone XS Max,Phone,177g,1828 mAh,256 GB,Apple A14 Bionic,6.7,Blue,2020-10-04,995
iPhone XS,Phone,189g,2775 mAh,512 GB,Apple A12 Bionic,4.7,Blue,2020-07-09,1199
iPhone 11 Pro Max,Phone,189g,2775 mAh,256 GB,Apple A14 Bionic,5.4,Black,2020-11-21,679
iPhone XS Max,Phone,164g,2775 mAh,512 GB,Apple A13 Bionic,6.1,Green,2020-06-08,1379
iPhone 12 Pro,Phone,228g,3190 mAh,32 GB,Apple A13 Bionic,6.1,White,2020-03-26,699
iPhone 11 Pro Max,Phone,189g,1828 mAh,512 GB,Apple A14 Bionic,4.7,Red,2020-09-03,929
iPhone 11 Pro Max,Phone,189g,3190 mAh,32 GB,Apple A14 Bionic,6.5,Green,2020-11-18,849
iPhone 11,Phone,177g,1828 mAh,256 GB,Apple A14 Bionic,5.8,Gold,2020-08-20,949
iPhone 12 Mini,Phone,164g,,64 GB,Apple A13 Bionic,6.1,Gold,2020-09-15,699
iPhone 12 Pro,Phone,177g,2775 mAh,32 GB,Apple A14 Bionic,5.4,Black,2020-04-05,1449
iPhone XR,Phone,164g,2775 mAh,64 GB,Apple A14 Bionic,6.7,Gold,2020-11-19,1379
iPhone XS Max,Phone,189g,,64 GB,Apple A14 Bionic,4.7,Blue,2020-06-20,1379
iPhone 11,Phone,189g,2658 mAh,256 GB,Apple A12 Bionic,6.5,Blue,2020-09-07,639
iPhone 12,Phone,189g,3190 mAh,256 GB,Apple A14 Bionic,5.4,Green,2020-01-19,1449
iPhone SE,Phone,189g,1828 mAh,512 GB,Apple A13 Bionic,5.8,Gold,2020-05-11,1449
iPhone XS,Phone,228g,3190 mAh,64 GB,Apple A12 Bionic,6.1,Gold,2020-08-05,1639
iPhone SE,Phone,189g,,32 GB,Apple A14 Bionic,5.8,Red,2020-04-15,1639
iPhone XS,Phone,189g,,32 GB,Apple A13 Bionic,6.7,White,2020-06-11,925
iPhone 12 Pro,Phone,177g,2775 mAh,32 GB,Apple A14 Bionic,5.4,Gold,2020-10-26,1449
iPhone 12,Phone,177g,3190 mAh,32 GB,Apple A14 Bionic,4.7,White,2020-02-08,709
iPhone 11 Pro Max,Phone,228g,1828 mAh,64 GB,Apple A14 Bionic,5.8,White,2020-06-18,1639
iPhone 12,Phone,164g,1828 mAh,256 GB,Apple A14 Bionic,4.7,Black,2020-05-23,1515
iPhone 12 Pro Max,Phone,228g,1828 mAh,512 GB,Apple A12 Bionic,6.5,Green,2020-02-05,1379
iPhone 12 Pro Max,Phone,177g,,512 GB,Apple A12 Bionic,6.5,Blue,2020-06-04,1449
iPhone XS Max,Phone,228g,2775 mAh,32 GB,Apple A12 Bionic,5.4,White,2020-11-16,949
iPhone XS,Phone,228g,2658 mAh,32 GB,Apple A13 Bionic,5.8,Gold,2020-03-03,995
iPhone 12 Pro Max,Phone,164g,3190 mAh,64 GB,Apple A13 Bionic,6.5,Green,2020-07-01,709
iPhone 11 Pro,Phone,189g,,32 GB,Apple A13 Bionic,4.7,Black,2020-02-12,1449
iPhone 11 Pro,Phone,164g,2775 mAh,32 GB,Apple A13 Bionic,6.5,Blue,2020-05-10,925
iPhone 11 Pro,Phone,189g,2658 mAh,32 GB,Apple A12 Bionic,6.7,Blue,2020-09-29,639
iPhone XS Max,Phone,228g,1828 mAh,32 GB,Apple A12 Bionic,6.7,Black,2020-02-21,639
iPhone XS Max,Phone,164g,,256 GB,Apple A13 Bionic,5.4,Black,2020-06-29,1199
iPhone 11,Phone,164g,,512 GB,Apple A14 Bionic,6.5,Blue,2020-02-19,929
iPhone 12 Pro,Phone,164g,1828 mAh,32 GB,Apple A12 Bionic,5.8,Gold,2020-06-20,1515
